EPISODE_NUMBER,LAYER_1,LAYER_2,LAYER_3,LAYER_4,ACCURACY,LOSS,MODEL_MATCHED
episode_1886,c_3,c_11,c_3,c_5,0.9803,0.061076563,model_183
episode_1887,c_1,c_3,m_1,s,0.978,0.07370741,model_287
episode_1888,c_10,c_12,c_5,c_11,0.9792,0.06250021,model_1172
episode_1889,c_12,c_6,c_3,s,0.9802,0.06314292,model_598
episode_1890,c_2,c_5,c_6,c_9,0.9797,0.06410635,model_622
episode_1891,c_3,c_4,c_7,c_11,0.9795,0.06413423,model_1735
episode_1892,c_6,c_7,c_3,c_10,0.9797,0.061965555,model_623
episode_1893,c_8,c_10,c_10,c_4,0.9801,0.061252523,model_1190
episode_1894,c_5,c_11,m_3,c_1,0.9805,0.06446717,model_1908
episode_1895,c_3,c_5,c_2,c_4,0.9815,0.060014833,model_298
episode_1896,c_9,m_3,c_10,c_10,0.9749,0.0872123,model_504
episode_1897,c_9,c_5,c_8,c_2,0.9801,0.06029419,model_153
episode_1898,c_10,c_1,m_2,s,0.972,0.09680907,model_1107
episode_1899,c_9,c_6,c_6,m_3,0.9798,0.059407543,model_864
episode_1900,c_7,c_10,m_2,s,0.971,0.09555639,model_786
episode_1900,c_7,c_10,m_2,s,0.9716,0.093426354,model_1887
episode_1901,c_11,m_2,c_7,c_9,0.965,0.11192546,model_2004
episode_1902,c_4,c_9,m_3,c_5,0.9809,0.062013682,model_1318
episode_1902,c_4,c_9,m_3,c_5,0.9815,0.060449053,model_1745
episode_1903,c_10,m_2,c_4,c_11,0.9624,0.12263613,model_1511
episode_1904,c_11,c_8,c_10,m_1,0.9812,0.059486758,model_609
episode_1905,c_9,c_1,c_11,c_7,0.9804,0.05997219,model_853
episode_1906,c_2,c_10,c_6,c_5,0.98,0.062439274,model_1240
episode_1907,c_10,c_7,c_5,m_2,0.9819,0.060275,model_1278
episode_1908,m_3,s,-,-,0.7908,0.7308557,model_691
episode_1908,m_3,s,-,-,0.7882,0.7370571,model_1079
episode_1909,c_12,m_1,m_3,c_12,0.9644,0.14296243,model_722
episode_1910,c_12,m_3,c_9,c_1,0.9744,0.081267454,model_505
episode_1911,c_1,c_11,c_2,c_1,0.9808,0.05980442,model_1631
episode_1912,c_10,c_12,c_1,c_7,0.9801,0.062038723,model_590
episode_1913,c_10,c_5,c_2,c_2,0.9806,0.05973385,model_1060
episode_1914,c_10,c_10,c_11,c_5,0.9812,0.058522858,model_1734
episode_1915,c_7,c_7,c_6,c_12,0.9812,0.059778556,model_986
episode_1916,c_10,c_6,c_2,c_9,0.9799,0.0618362,model_1785
episode_1917,m_1,m_2,c_4,c_5,0.7667,0.7565649,model_698
episode_1918,c_1,c_3,c_2,c_6,0.9794,0.061006427,model_537
episode_1919,c_7,c_6,c_3,c_10,0.9811,0.058992337,model_434
episode_1920,m_2,c_7,c_9,c_7,0.9526,0.15663362,model_480
episode_1921,c_1,m_2,c_5,c_5,0.9643,0.11681385,model_1048
episode_1922,c_7,c_3,c_5,c_12,0.981,0.05901248,model_815
episode_1923,c_1,m_3,m_2,c_5,0.8707,0.52082753,model_207
episode_1924,c_2,c_8,c_11,c_10,0.9805,0.05878437,model_1188
episode_1925,c_3,c_6,m_1,c_1,0.9739,0.08517454,model_1291
episode_1926,c_10,c_10,c_11,c_7,0.9821,0.059177693,model_1354
episode_1927,c_11,c_2,s,-,0.9771,0.07348767,model_1010
episode_1928,c_3,c_8,c_7,c_8,0.9788,0.066356145,model_194
episode_1929,c_10,c_1,c_12,c_3,0.9803,0.06202259,model_541
episode_1930,c_9,c_2,c_3,m_3,0.9779,0.06624469,model_1207
episode_1931,c_10,c_5,c_5,c_6,0.9793,0.064156175,model_575
episode_1932,c_9,c_3,c_1,c_11,0.9803,0.06152666,model_507
episode_1933,c_5,c_1,c_11,c_6,0.9821,0.05689962,model_693
episode_1934,c_10,m_3,c_2,m_1,0.9543,0.15888739,model_1667
episode_1935,c_11,c_12,s,-,0.9764,0.0717326,model_384
episode_1936,c_10,c_7,c_12,s,0.98,0.061069686,model_19
episode_1937,c_9,m_3,c_5,c_2,0.9728,0.08645671,model_171
episode_1937,c_9,m_3,c_5,c_2,0.9742,0.086971045,model_1323
episode_1938,c_6,c_6,m_1,m_1,0.9717,0.09088074,model_192
episode_1939,c_12,m_2,m_3,m_2,0.9454,0.20888203,model_890
episode_1940,c_6,c_8,c_6,s,0.979,0.06398562,model_1514
episode_1941,c_7,c_1,c_2,m_3,0.9801,0.05949976,model_1941
episode_1942,c_2,c_8,c_8,s,0.9783,0.06615702,model_284
episode_1943,c_5,c_11,c_6,s,0.9789,0.06307855,model_1742
episode_1944,c_1,c_4,c_1,c_3,0.9806,0.06059594,model_872
episode_1945,c_6,c_2,m_2,c_5,0.9716,0.08914189,model_766
episode_1946,c_10,c_2,c_11,s,0.9811,0.061697647,model_1661
episode_1947,c_3,c_10,c_9,c_12,0.9804,0.059277378,model_562
episode_1948,c_9,c_11,c_8,s,0.9788,0.0649693,model_956
episode_1949,c_7,c_9,c_2,m_2,0.9794,0.06151179,model_938
episode_1950,c_8,c_2,s,-,0.9762,0.075848706,model_116
episode_1951,c_12,c_12,c_7,c_7,0.9782,0.06505401,model_1066
episode_1952,c_7,c_1,c_3,c_3,0.9811,0.059130065,model_1486
episode_1953,c_9,m_1,c_3,s,0.9688,0.1059669,model_768
episode_1954,c_3,c_10,c_3,c_4,0.98,0.06190763,model_1783
episode_1955,c_1,c_9,c_8,c_3,0.9806,0.05785024,model_1302
episode_1956,c_6,c_7,c_2,c_8,0.9811,0.06282897,model_805
episode_1957,c_7,c_4,c_6,m_3,0.9799,0.06453217,model_1301
episode_1958,c_7,c_2,c_5,c_7,0.9821,0.061232354,model_1357
episode_1959,c_9,c_12,c_8,c_2,0.9807,0.059788305,model_681
episode_1960,c_4,m_2,c_8,s,0.964,0.11813779,model_1145
episode_1961,c_6,m_1,c_11,c_6,0.9685,0.10694797,model_664
episode_1962,c_5,m_1,c_4,s,0.9682,0.11000184,model_440
episode_1963,m_3,c_11,c_5,c_1,0.8744,0.38244393,model_1106
episode_1964,m_3,c_7,c_9,c_11,0.8729,0.38218647,model_1975
episode_1965,c_3,c_10,c_10,c_10,0.9782,0.06410378,model_1738
episode_1966,c_3,c_10,c_1,c_9,0.9792,0.0649299,model_657
episode_1967,c_5,c_1,c_11,c_12,0.9816,0.057663236,model_1413
episode_1968,c_12,m_1,c_10,s,0.9675,0.10762397,model_1644
episode_1969,c_2,c_1,c_1,c_3,0.9817,0.057131745,model_405
episode_1970,c_1,m_2,c_5,c_5,0.9643,0.11681385,model_1048
episode_1971,c_1,c_8,c_11,c_2,0.9813,0.05999218,model_1805
episode_1972,c_12,c_1,c_6,c_1,0.9816,0.059453186,model_1629
episode_1973,c_1,m_3,c_6,c_3,0.9575,0.14048027,model_1376
episode_1974,c_3,c_1,m_2,m_1,0.9726,0.091215245,model_15
episode_1975,c_9,c_7,c_9,c_11,0.9804,0.06071868,model_1319
episode_1976,c_8,c_3,m_1,c_7,0.973,0.08603575,model_1116
episode_1977,c_2,c_4,c_3,c_11,0.9814,0.059622183,model_704
episode_1978,c_6,c_9,c_4,m_2,0.9789,0.06457114,model_159
episode_1979,c_3,c_4,m_3,m_1,0.9776,0.0764788,model_633
episode_1980,c_4,c_7,m_3,c_11,0.9735,0.08685409,model_782
episode_1981,c_11,m_1,c_4,c_1,0.9682,0.107014544,model_846
episode_1982,c_5,c_12,c_8,c_1,0.9784,0.063345216,model_1779
episode_1983,c_11,c_6,c_6,s,0.981,0.057207547,model_1345
episode_1984,c_8,c_9,m_3,c_10,0.9811,0.059912283,model_774
episode_1985,c_4,c_8,m_3,c_9,0.9797,0.06994612,model_142
episode_1986,c_1,c_9,s,-,0.9766,0.07304043,model_154
episode_1986,c_1,c_9,s,-,0.9774,0.07240797,model_1865
episode_1987,c_2,c_10,c_5,c_5,0.9794,0.06140566,model_1699
episode_1988,c_10,c_5,c_12,c_1,0.9808,0.056870867,model_443
episode_1989,c_10,c_3,m_1,c_4,0.9727,0.09047014,model_1122
episode_1990,c_2,c_12,c_1,c_1,0.9803,0.059294913,model_1965
episode_1991,c_5,c_2,c_5,c_1,0.9816,0.05907004,model_1997
episode_1992,c_3,c_11,c_10,c_3,0.9795,0.062031884,model_469
episode_1993,c_10,m_3,m_2,c_10,0.8779,0.5080096,model_1001
episode_1994,c_2,c_7,c_1,c_4,0.9818,0.05846153,model_150
episode_1995,c_5,c_6,c_12,c_8,0.9813,0.059912156,model_1225
episode_1996,c_1,c_1,c_7,m_2,0.9815,0.06004393,model_867
episode_1997,c_1,c_7,c_9,c_3,0.9807,0.0571247,model_1150
episode_1997,c_1,c_7,c_9,c_3,0.9806,0.05999812,model_1935
episode_1998,c_1,c_3,c_12,c_2,0.9815,0.055834573,model_69
episode_1999,c_3,c_10,c_10,m_1,0.9791,0.06469181,model_1402
episode_2000,c_10,c_3,c_6,c_12,0.9728,0.082667544,model_2024
episode_2001,c_11,c_11,s,-,0.9676,0.103981294,model_2025
episode_2002,c_1,m_1,c_3,c_5,0.9504,0.17207569,model_2026
episode_2003,c_10,c_11,c_12,m_1,0.9741,0.07974699,model_2027
episode_2004,c_5,c_6,s,-,0.9779,0.07086312,model_1002
episode_2005,c_7,c_7,c_1,c_1,0.9729,0.084544554,model_2028
episode_2006,c_2,c_8,c_7,c_2,0.9751,0.08035293,model_2029
episode_2007,c_10,c_1,m_2,c_7,0.9561,0.15094094,model_2030
episode_2008,c_2,c_12,c_12,c_1,0.9735,0.0833726,model_2031
episode_2009,m_1,c_9,c_9,c_10,0.9362,0.2121631,model_2032
episode_2010,c_2,s,-,-,0.962,0.13089815,model_250
episode_2010,c_2,s,-,-,0.9618,0.1329981,model_1043
episode_2011,m_3,c_11,c_4,c_6,0.8541,0.47052678,model_2033
episode_2012,c_2,c_9,c_8,c_8,0.974,0.079899125,model_2034
episode_2013,c_2,c_6,c_9,c_8,0.9737,0.081145816,model_2035
episode_2014,c_10,s,-,-,0.9577,0.14597565,model_770
episode_2014,c_10,s,-,-,0.9569,0.14598967,model_1547
episode_2015,m_3,c_1,c_2,c_11,0.8629,0.44628003,model_2036
episode_2016,m_1,c_2,c_7,c_12,0.9356,0.21125217,model_2037
episode_2017,c_9,c_7,c_7,c_12,0.9738,0.08397261,model_2038
episode_2018,m_2,c_3,c_10,c_12,0.9291,0.24146396,model_2039
episode_2019,m_3,c_5,c_11,c_5,0.8594,0.45472306,model_2040
episode_2020,c_7,c_9,c_3,c_11,0.9726,0.085756645,model_2041
episode_2021,c_1,c_6,c_5,s,0.9736,0.083923616,model_2042
episode_2022,c_7,c_9,c_3,m_3,0.9728,0.08232393,model_2043
episode_2023,c_5,c_12,c_7,c_1,0.973,0.0902592,model_2044
episode_2024,c_5,c_6,c_8,c_3,0.9739,0.08502947,model_2045
episode_2025,s,-,-,-,0.9111,0.328965,model_431
episode_2026,c_3,c_3,c_8,m_2,0.9746,0.082953975,model_2046
episode_2027,c_6,s,-,-,0.9632,0.12855202,model_53
episode_2027,c_6,s,-,-,0.9631,0.12906559,model_1281
episode_2027,c_6,s,-,-,0.9626,0.1315919,model_1743
episode_2028,c_12,c_8,c_7,c_1,0.9709,0.09145376,model_2047
episode_2029,c_5,m_2,c_11,c_9,0.9514,0.16498537,model_2048
episode_2030,c_7,c_1,c_9,s,0.9715,0.08564135,model_2049
episode_2031,c_12,c_5,c_5,c_4,0.9736,0.08589562,model_2050
episode_2032,m_1,c_9,c_7,c_3,0.9258,0.23848495,model_2051
episode_2033,c_11,c_3,m_1,c_10,0.9619,0.12781009,model_2052
episode_2034,c_9,c_11,m_2,c_6,0.9626,0.12694985,model_2053
episode_2035,c_5,c_7,m_1,c_1,0.9589,0.13900815,model_2054
episode_2036,m_2,c_2,c_6,c_2,0.9347,0.21539761,model_2055
episode_2037,c_2,c_7,c_12,c_11,0.9734,0.08273142,model_2056
episode_2038,c_9,c_9,c_3,c_10,0.973,0.08520576,model_2057
episode_2039,c_9,m_3,c_2,c_2,0.9547,0.15588763,model_2058
episode_2040,c_2,c_4,c_12,c_10,0.9734,0.08280213,model_2059
episode_2041,c_2,c_8,c_5,c_1,0.9738,0.081454106,model_2060
episode_2042,m_1,m_2,m_2,c_12,0.4633,1.7709254,model_2061
episode_2043,c_6,c_1,c_12,c_12,0.9742,0.08214714,model_2062
episode_2044,c_11,m_1,c_4,c_9,0.9509,0.16964312,model_2063
episode_2045,c_4,c_7,c_1,c_1,0.9731,0.083243705,model_2064
episode_2046,m_2,c_6,m_2,c_11,0.9158,0.3016938,model_2065
episode_2047,m_3,c_4,c_4,c_6,0.8552,0.46511617,model_2066
episode_2048,m_2,c_6,c_3,m_1,0.9327,0.22356349,model_2067
episode_2049,c_3,m_2,c_8,c_6,0.9545,0.15455572,model_2068
episode_2050,c_5,c_1,m_3,c_10,0.9543,0.15762103,model_2069
episode_2051,c_5,c_9,m_1,c_1,0.9622,0.13066562,model_2070
episode_2052,c_2,c_5,c_6,c_1,0.9702,0.09054419,model_2071
episode_2053,c_11,c_2,m_2,c_7,0.9613,0.13328429,model_2072
episode_2054,c_4,m_1,c_1,c_10,0.9504,0.1690608,model_2073
episode_2055,c_1,c_4,c_5,m_1,0.9759,0.08084566,model_2074
episode_2056,c_4,c_6,c_9,c_10,0.9808,0.058221444,model_1669
episode_2057,c_11,m_2,s,-,0.9357,0.23228742,model_2075
episode_2058,c_4,m_1,c_8,c_8,0.9498,0.17044769,model_2076
episode_2059,c_6,c_1,c_3,m_3,0.9735,0.08525256,model_2077
episode_2060,c_10,s,-,-,0.9577,0.14597565,model_770
episode_2060,c_10,s,-,-,0.9569,0.14598967,model_1547
episode_2061,c_3,m_1,c_6,c_10,0.9514,0.16504562,model_2078
episode_2062,c_1,c_11,m_2,c_5,0.9648,0.12404058,model_2079
episode_2063,c_4,c_4,c_4,c_3,0.9757,0.080006644,model_2080
episode_2064,c_4,c_7,c_11,m_2,0.975,0.07811249,model_2081
episode_2065,s,-,-,-,0.9111,0.328965,model_431
episode_2066,m_1,c_10,c_4,c_4,0.9352,0.21735375,model_2082
episode_2067,c_12,c_5,c_8,c_12,0.9744,0.08490264,model_2083
episode_2068,c_4,m_1,c_6,c_11,0.9495,0.1691545,model_2084
episode_2069,c_4,c_10,c_6,c_5,0.9732,0.08282781,model_2085
episode_2070,c_9,c_5,m_1,c_11,0.9609,0.13211213,model_2086
episode_2071,c_9,c_3,m_3,c_11,0.9655,0.1140157,model_2087
episode_2072,c_2,m_3,c_5,m_3,0.9372,0.20975557,model_2088
episode_2073,c_9,c_4,m_3,c_10,0.9579,0.14303863,model_2089
episode_2074,c_3,c_1,c_5,m_3,0.9741,0.08146673,model_2090
episode_2075,c_11,c_2,c_6,c_7,0.9725,0.08705745,model_2091
episode_2076,c_3,c_2,c_5,c_2,0.974,0.0827135,model_2092
episode_2077,c_12,m_3,c_3,m_1,0.9552,0.15518014,model_2093
episode_2078,m_3,m_1,c_3,c_7,0.6129,1.2184917,model_2094
episode_2079,c_2,c_3,c_4,c_8,0.973,0.08645501,model_2095
episode_2080,c_4,c_11,s,-,0.9772,0.07201788,model_656
episode_2081,c_6,c_10,c_4,c_11,0.9737,0.08340422,model_2096
episode_2082,c_2,c_3,c_7,c_5,0.9733,0.083501734,model_2097
episode_2083,c_5,c_7,c_9,s,0.9735,0.0842434,model_2098
episode_2084,m_2,c_5,c_12,c_11,0.9347,0.2108219,model_2099
episode_2085,m_1,c_10,c_4,m_3,0.9344,0.21155444,model_2100
episode_2086,c_5,c_2,c_5,c_4,0.9731,0.08131936,model_2101
episode_2087,c_5,c_1,c_3,c_10,0.9741,0.07963077,model_2102
episode_2088,c_3,c_3,s,-,0.9678,0.10514569,model_2103
episode_2089,c_10,m_2,c_3,c_1,0.9481,0.1747211,model_2104
episode_2090,c_10,c_4,c_5,m_1,0.9728,0.083836205,model_2105
episode_2091,c_4,c_2,c_11,m_2,0.9754,0.07821662,model_2106
episode_2092,c_4,s,-,-,0.9588,0.14197478,model_377
episode_2092,c_4,s,-,-,0.9584,0.14299645,model_1288
episode_2092,c_4,s,-,-,0.9587,0.13953258,model_1641
episode_2093,c_6,c_3,c_4,m_1,0.9731,0.083527744,model_2107
episode_2094,c_7,c_11,m_3,c_11,0.9661,0.11708748,model_2108
episode_2095,c_7,c_3,c_10,c_1,0.975,0.07942995,model_2109
episode_2096,c_7,m_1,c_2,c_1,0.9499,0.17118838,model_2110
episode_2097,c_2,c_6,c_3,c_7,0.9723,0.086549625,model_2111
episode_2098,c_7,c_12,c_6,c_1,0.9709,0.09096957,model_2112
episode_2099,c_7,c_5,c_12,c_7,0.9742,0.082565084,model_2113
episode_2100,c_12,c_3,c_5,m_3,0.973,0.08637173,model_2114
episode_2101,c_11,c_9,c_10,c_3,0.9741,0.08110156,model_2115
episode_2102,s,-,-,-,0.9111,0.328965,model_431
episode_2103,c_6,c_4,c_9,c_6,0.973,0.083985545,model_2116
episode_2104,c_4,c_12,m_2,c_7,0.9675,0.110675886,model_2117
episode_2105,c_6,c_6,c_12,c_10,0.9702,0.08958177,model_2118
episode_2106,m_3,c_5,c_4,c_12,0.8576,0.45803255,model_2119
episode_2107,c_6,s,-,-,0.9632,0.12855202,model_53
episode_2107,c_6,s,-,-,0.9631,0.12906559,model_1281
episode_2107,c_6,s,-,-,0.9626,0.1315919,model_1743
episode_2108,s,-,-,-,0.9111,0.328965,model_431
episode_2109,c_8,c_4,c_12,m_1,0.9738,0.08210408,model_2120
episode_2110,m_3,c_7,c_5,s,0.8521,0.46271765,model_2121
episode_2111,s,-,-,-,0.9111,0.328965,model_431
episode_2112,c_10,c_9,c_7,c_11,0.9737,0.08243361,model_2122
episode_2113,c_3,m_1,m_2,c_12,0.9377,0.23558643,model_2123
episode_2114,c_7,c_6,c_12,c_9,0.9744,0.08189579,model_2124
episode_2115,c_4,c_3,c_5,s,0.9729,0.085946776,model_2125
episode_2116,c_10,c_6,m_2,c_1,0.9665,0.1140322,model_2126
episode_2117,c_4,c_10,c_10,c_12,0.9734,0.084551446,model_2127
episode_2118,c_2,c_10,s,-,0.9671,0.111146405,model_2128
episode_2119,c_7,m_2,c_6,c_3,0.948,0.17200263,model_2129
episode_2120,m_1,m_1,c_3,c_1,0.8005,0.66811,model_2130
episode_2121,c_11,c_5,s,-,0.9772,0.07158298,model_1221
episode_2122,c_8,c_6,m_2,c_2,0.9651,0.118190624,model_2131
episode_2123,c_12,c_11,c_1,c_3,0.9736,0.0859021,model_2132
episode_2124,m_3,c_10,c_12,c_7,0.8581,0.4522726,model_2133
episode_2125,c_5,c_3,c_11,c_12,0.9711,0.08829644,model_2134
episode_2126,m_3,m_3,m_2,c_7,0.1135,2.3010492,model_2135
episode_2127,c_8,c_8,c_5,m_2,0.9732,0.08453177,model_2136
episode_2128,c_1,c_6,c_5,m_3,0.9743,0.08153939,model_2137
episode_2129,c_5,m_1,c_12,c_7,0.9529,0.1630393,model_2138
episode_2130,c_5,c_9,c_11,c_11,0.9746,0.082786515,model_2139
episode_2131,c_8,c_1,c_11,m_3,0.9735,0.085296325,model_2140
episode_2132,c_7,c_10,c_10,c_1,0.9748,0.080056734,model_2141
episode_2133,c_6,m_3,c_8,c_8,0.9567,0.14607987,model_2142
episode_2134,c_5,c_5,c_5,c_8,0.9734,0.087199666,model_2143
episode_2135,c_5,c_2,c_1,m_3,0.9732,0.08494458,model_2144
episode_2136,c_6,c_12,m_2,c_5,0.9651,0.11601197,model_2145
episode_2137,c_5,c_7,s,-,0.9758,0.07535529,model_248
episode_2137,c_5,c_7,s,-,0.9771,0.07350419,model_1474
episode_2138,m_2,c_6,c_2,c_4,0.9311,0.2242838,model_2146
episode_2139,s,-,-,-,0.9111,0.328965,model_431
episode_2140,c_7,c_6,c_5,m_2,0.9722,0.08680898,model_2147
episode_2141,c_7,c_1,c_3,c_10,0.975,0.08108334,model_2148
episode_2142,c_5,c_8,c_12,m_3,0.98,0.057695154,model_579
episode_2143,c_6,c_11,c_8,c_9,0.9735,0.08303939,model_2149
episode_2144,c_1,m_3,c_7,m_3,0.9345,0.22773583,model_2150
episode_2145,c_2,c_6,c_6,c_2,0.9708,0.08850952,model_2151
episode_2146,c_2,c_9,c_7,c_12,0.9818,0.059115097,model_1081
episode_2147,c_8,c_11,c_7,c_10,0.9731,0.086483374,model_2152
episode_2148,c_5,c_4,c_4,c_1,0.974,0.085090324,model_2153
episode_2149,c_2,c_6,m_1,c_9,0.9625,0.12945642,model_2154
episode_2150,c_5,c_8,c_6,s,0.9744,0.07969496,model_2155
episode_2151,c_10,c_6,c_6,c_7,0.9718,0.08715405,model_2156
episode_2152,c_6,m_3,c_3,c_8,0.9751,0.08203023,model_1962
episode_2153,s,-,-,-,0.9111,0.328965,model_431
episode_2154,c_3,c_12,c_6,c_9,0.9721,0.08864654,model_2157
episode_2155,m_3,c_10,c_8,c_11,0.8583,0.45890847,model_2158
episode_2156,c_10,c_1,s,-,0.9661,0.11498342,model_2159
episode_2157,c_9,c_4,c_8,c_10,0.9745,0.080863886,model_2160
episode_2158,c_10,c_6,c_7,m_2,0.9748,0.0810854,model_2161
episode_2159,c_10,c_4,c_5,c_11,0.9737,0.082109496,model_2162
episode_2160,c_9,c_5,m_1,c_11,0.9609,0.13211213,model_2086
episode_2161,c_1,c_4,c_5,m_3,0.974,0.08169414,model_2163
episode_2162,c_5,c_6,c_12,m_3,0.9728,0.086579844,model_2164
episode_2163,c_5,c_6,c_5,c_6,0.973,0.08212159,model_2165
episode_2164,s,-,-,-,0.9111,0.328965,model_431
episode_2165,c_9,m_1,c_10,c_3,0.9517,0.15973094,model_2166
episode_2166,c_6,c_3,m_3,c_11,0.9697,0.101987794,model_2167
episode_2167,c_3,c_8,c_3,c_8,0.9733,0.085214876,model_2168
episode_2168,m_2,c_3,c_12,c_10,0.9339,0.2176444,model_2169
episode_2169,c_12,m_3,c_2,s,0.9502,0.17125143,model_2170
episode_2170,m_2,c_12,m_2,c_10,0.9159,0.3076219,model_2171
episode_2171,c_6,c_6,c_10,c_11,0.9726,0.08457166,model_2172
episode_2172,c_6,c_12,c_5,c_1,0.9733,0.08345702,model_2173
episode_2173,c_9,m_1,c_12,c_4,0.9524,0.15861046,model_2174
episode_2174,c_4,c_11,c_9,c_5,0.9744,0.08300051,model_2175
episode_2175,c_3,c_4,c_12,c_7,0.9725,0.08622122,model_2176
episode_2176,c_5,c_1,c_4,c_11,0.9729,0.082746215,model_2177
episode_2177,c_8,c_6,c_5,c_6,0.9725,0.08701628,model_2178
episode_2178,c_5,c_6,c_2,c_10,0.9719,0.09008605,model_2179
episode_2179,c_10,c_6,m_3,c_9,0.9698,0.101310804,model_2180
episode_2180,c_2,m_1,m_3,c_11,0.9078,0.3788486,model_2181
episode_2181,s,-,-,-,0.9111,0.328965,model_431
episode_2182,c_5,c_6,c_5,c_6,0.973,0.08212159,model_2165
episode_2183,c_8,c_6,m_2,c_8,0.965,0.11811581,model_2182
episode_2184,c_5,c_5,c_2,c_11,0.9728,0.08701049,model_2183
episode_2185,c_7,m_2,c_12,c_5,0.9483,0.17457026,model_2184
episode_2186,m_3,c_6,c_6,s,0.8585,0.4548323,model_2185
episode_2187,c_11,s,-,-,0.9599,0.13573883,model_354
episode_2187,c_11,s,-,-,0.9608,0.1349148,model_1239
episode_2188,c_1,m_3,s,-,0.9409,0.21255435,model_965
episode_2188,c_1,m_3,s,-,0.9436,0.20352252,model_2001
episode_2189,s,-,-,-,0.9111,0.328965,model_431
episode_2190,c_9,m_2,c_2,c_5,0.9529,0.159913,model_2186
episode_2191,c_4,c_4,c_5,c_5,0.9748,0.08092969,model_2187
episode_2192,s,-,-,-,0.9111,0.328965,model_431
episode_2193,c_5,c_8,c_5,c_3,0.9736,0.08144285,model_2188
episode_2194,c_2,m_1,m_1,c_2,0.9083,0.3284551,model_2189
episode_2195,c_2,c_7,c_10,c_4,0.9748,0.08020114,model_2190
episode_2196,c_1,c_1,m_1,c_11,0.9561,0.15066962,model_2191
episode_2197,c_3,c_6,s,-,0.968,0.10560168,model_2192
episode_2198,c_1,c_12,c_2,c_3,0.9737,0.08529407,model_2193
episode_2199,c_1,c_6,c_5,c_2,0.9748,0.08320193,model_2194
episode_2200,c_6,c_2,c_6,c_1,0.9727,0.08535157,model_2195
episode_2201,m_1,c_9,c_5,s,0.9332,0.21879084,model_2196
episode_2202,c_2,c_7,c_9,c_2,0.9744,0.08684672,model_2197
episode_2203,c_7,c_11,c_2,c_7,0.9734,0.08363606,model_2198
episode_2204,c_1,c_9,c_11,c_11,0.9721,0.08865113,model_2199
episode_2205,c_12,c_6,c_5,c_4,0.972,0.09179842,model_2200
episode_2206,m_2,c_6,c_3,c_8,0.9329,0.21967977,model_2201
episode_2207,c_5,m_3,c_4,c_10,0.951,0.17042556,model_2202
episode_2208,m_2,m_1,c_5,m_1,0.7662,0.7710179,model_2203
episode_2209,c_1,c_1,c_1,c_8,0.973,0.0852634,model_2204
episode_2210,m_1,c_5,m_2,m_2,0.9274,0.27952966,model_2205
episode_2211,c_6,c_8,c_9,c_7,0.9739,0.08293439,model_2206
episode_2212,c_11,c_1,m_2,c_2,0.9567,0.14715694,model_2207
episode_2213,c_1,c_6,c_3,s,0.9738,0.08323801,model_2208
episode_2214,c_10,c_10,c_5,m_3,0.9732,0.083518125,model_2209
episode_2215,c_10,c_6,c_5,c_1,0.9735,0.08165636,model_2210
episode_2216,c_4,c_10,c_3,c_8,0.973,0.08283978,model_2211
episode_2217,c_1,c_5,s,-,0.9765,0.07368619,model_1219
episode_2218,c_1,c_1,c_3,m_2,0.9754,0.08034789,model_2212
episode_2219,m_1,s,-,-,0.8985,0.39769065,model_747
episode_2219,m_1,s,-,-,0.8964,0.4006543,model_1269
episode_2219,m_1,s,-,-,0.8953,0.40298048,model_1897
episode_2220,c_3,c_1,c_5,c_11,0.9708,0.08566725,model_2213
episode_2221,c_3,s,-,-,0.9638,0.12899147,model_1395
episode_2221,c_3,s,-,-,0.9637,0.12989098,model_1630
episode_2222,c_3,c_11,c_10,c_2,0.973,0.08352321,model_2214
episode_2223,s,-,-,-,0.9111,0.328965,model_431
episode_2224,c_7,c_3,c_7,m_1,0.9731,0.08334822,model_2215
episode_2225,m_2,c_5,m_1,m_3,0.8974,0.38091782,model_2216
episode_2226,c_9,m_3,m_2,c_10,0.9367,0.26043576,model_2217
episode_2227,c_3,m_1,c_5,c_1,0.9546,0.16164275,model_2218
episode_2228,s,-,-,-,0.9111,0.328965,model_431
episode_2229,c_10,c_6,c_5,c_6,0.9731,0.084821746,model_2219
episode_2230,c_9,c_10,c_5,s,0.9714,0.0860792,model_2220
episode_2231,c_11,c_10,c_9,c_3,0.9727,0.085388534,model_2221
episode_2232,c_12,c_6,c_5,c_1,0.9726,0.084879965,model_2222
episode_2233,c_6,m_3,c_5,c_8,0.9582,0.14405313,model_2223
episode_2234,m_3,s,-,-,0.7908,0.7308557,model_691
episode_2234,m_3,s,-,-,0.7882,0.7370571,model_1079
episode_2235,s,-,-,-,0.9111,0.328965,model_431
episode_2236,s,-,-,-,0.9111,0.328965,model_431
episode_2237,c_3,c_6,c_7,c_3,0.98,0.06291883,model_934
episode_2238,s,-,-,-,0.9111,0.328965,model_431
episode_2239,c_7,c_5,c_8,c_8,0.9744,0.079767056,model_2224
episode_2240,c_5,c_4,c_11,c_5,0.9744,0.08250546,model_2225
episode_2241,c_8,m_1,c_9,c_8,0.9518,0.16489002,model_2226
episode_2242,c_7,c_5,c_4,c_1,0.9726,0.08360424,model_2227
episode_2243,c_12,c_9,c_7,m_1,0.9722,0.08566024,model_2228
episode_2244,c_10,c_11,m_3,c_12,0.9636,0.12050594,model_2229
