
episode_0
1.5e-05,3e-05,1.5e-05,1.5e-05,1.5e-05,1e-06,4.3e-05,1.5e-05,1.5e-05,2.9e-05,0.0,4.3e-05,0.0,0.0,1e-06,0.0
0.000146,0.000434,0.000147,0.0,0.000146,0.0,7.3e-05,0.000578,0.000147,0.000293,0.000435,0.0,0.000147,0.000146,0.0,0.001451
0.007215,0.014235,0.013819,0.007258,0.014701,0.014524,0.007536,0.00702,0.007302,0.00718,0.007534,0.0,0.007428,0.014141,0.014615,0.0

episode_21
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5e-05,3e-05,1.5e-05,1.5e-05,1.5e-05,1e-06,4.3e-05,1.5e-05,1.5e-05,2.9e-05,0.0,4.3e-05,0.0,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000146,0.0,7.3e-05,0.000578,0.000147,0.000293,0.000435,0.0,0.000147,0.000146,0.0,0.001451
0.007215,0.014235,0.013819,0.007258,0.014701,0.014524,0.007536,0.00702,0.007302,0.014373,0.007534,0.0,0.007428,0.014141,0.014615,0.0

episode_22
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5e-05,4.4e-05,1.5e-05,1.5e-05,1.5e-05,1e-06,4.3e-05,1.5e-05,1.5e-05,2.9e-05,0.0,4.3e-05,0.0,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000146,0.0,7.3e-05,0.000578,0.000147,0.000293,0.000435,0.0,0.000147,0.000146,0.000147,0.001451
0.007215,0.014235,0.013819,0.007258,0.014701,0.014524,0.007536,0.00702,0.007302,0.014373,0.007534,0.0,0.007428,0.021024,0.014615,0.0

episode_23
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5e-05,4.4e-05,1.5e-05,1.5e-05,2.9e-05,1e-06,4.3e-05,1.5e-05,1.5e-05,2.9e-05,0.0,4.3e-05,0.0,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000146,0.0,0.000283,0.000578,0.000147,0.000293,0.000435,0.0,0.000147,0.000146,0.000147,0.001451
0.007215,0.014235,0.013819,0.007258,0.014701,0.014524,0.007536,0.00702,0.007302,0.014373,0.007534,0.0,0.007428,0.021024,0.021888,0.0

episode_24
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5e-05,4.4e-05,1.5e-05,1.5e-05,2.9e-05,1e-06,4.3e-05,1.5e-05,2.9e-05,2.9e-05,0.0,4.3e-05,0.0,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000146,0.0,0.000283,0.000578,0.000147,0.000293,0.000435,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.014507,0.014701,0.014524,0.007536,0.00702,0.007302,0.014373,0.007534,0.0,0.007428,0.021024,0.021888,0.0

episode_25
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5e-05,4.4e-05,2.9e-05,1.5e-05,2.9e-05,1e-06,4.3e-05,1.5e-05,2.9e-05,2.9e-05,0.0,4.3e-05,0.0,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000146,0.0,0.000283,0.000578,0.000147,0.000293,0.00065,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.014507,0.014701,0.014524,0.007536,0.00702,0.007302,0.014373,0.014668,0.0,0.007428,0.021024,0.021888,0.0

episode_26
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5e-05,4.4e-05,2.9e-05,1.5e-05,2.9e-05,1.6e-05,4.3e-05,1.5e-05,2.9e-05,2.9e-05,0.0,4.3e-05,0.0,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000146,0.0,0.000283,0.000578,0.000147,0.000293,0.000862,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.014507,0.014701,0.014524,0.007536,0.00702,0.007302,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.0

episode_27
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5e-05,4.4e-05,2.9e-05,1.5e-05,2.9e-05,1.6e-05,4.3e-05,1.5e-05,2.9e-05,2.9e-05,0.0,4.3e-05,1.5e-05,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000146,0.0,0.000283,0.000578,0.000147,0.000509,0.000862,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.014507,0.014701,0.014524,0.007536,0.00702,0.007302,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.001404

episode_28
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9e-05,4.4e-05,2.9e-05,1.5e-05,2.9e-05,1.6e-05,4.3e-05,1.5e-05,2.9e-05,2.9e-05,0.0,4.3e-05,1.5e-05,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000363,0.0,0.000283,0.000578,0.000147,0.000509,0.000862,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.014507,0.014701,0.021186,0.007536,0.00702,0.007302,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.001404

episode_29
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9e-05,4.4e-05,2.9e-05,1.5e-05,2.9e-05,1.6e-05,4.3e-05,1.5e-05,2.9e-05,2.9e-05,0.0,4.3e-05,2.9e-05,1.5e-05,1e-06,0.0
0.000146,0.000434,0.000293,0.0,0.000363,0.0,0.000283,0.000578,0.000147,0.000723,0.000862,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.014507,0.014701,0.021186,0.007536,0.00702,0.014859,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.001404

episode_30
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9e-05,4.4e-05,2.9e-05,1.5e-05,2.9e-05,1.6e-05,4.3e-05,1.5e-05,2.9e-05,2.9e-05,0.0,5.7e-05,2.9e-05,1.5e-05,1e-06,0.0
0.000146,0.000649,0.000293,0.0,0.000363,0.0,0.000283,0.000578,0.000147,0.000723,0.000862,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.014507,0.014701,0.021186,0.007536,0.00702,0.02236,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.001404

episode_31
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9e-05,4.4e-05,2.9e-05,1.5e-05,2.9e-05,1.6e-05,4.3e-05,1.5e-05,2.9e-05,4.3e-05,0.0,5.7e-05,2.9e-05,1.5e-05,1e-06,0.0
0.000146,0.000649,0.000514,0.0,0.000363,0.0,0.000283,0.000578,0.000147,0.000723,0.000862,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.021643,0.014701,0.021186,0.007536,0.00702,0.02236,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.001404

episode_32
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0
2.9e-05,4.4e-05,2.9e-05,2.9e-05,2.9e-05,1.6e-05,4.3e-05,1.5e-05,2.9e-05,4.3e-05,0.0,5.7e-05,2.9e-05,1.5e-05,1e-06,0.0
0.000146,0.000649,0.000514,0.0,0.000363,0.0,0.000283,0.000578,0.000369,0.000723,0.000862,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.013819,0.021643,0.014701,0.021186,0.007536,0.00702,0.02236,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.002763

episode_33
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0
2.9e-05,4.4e-05,2.9e-05,2.9e-05,2.9e-05,1.6e-05,5.7e-05,1.5e-05,2.9e-05,4.3e-05,0.0,5.7e-05,2.9e-05,1.5e-05,1e-06,0.0
0.000146,0.000649,0.000514,0.0,0.000363,0.000224,0.000283,0.000578,0.000369,0.000723,0.000862,0.0,0.000147,0.000146,0.000364,0.001451
0.007215,0.014235,0.020967,0.021643,0.014701,0.021186,0.007536,0.00702,0.02236,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.002763

episode_34
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0
4.3e-05,4.4e-05,2.9e-05,2.9e-05,2.9e-05,1.6e-05,5.7e-05,1.5e-05,2.9e-05,4.3e-05,0.0,5.7e-05,2.9e-05,1.5e-05,1e-06,0.0
0.000146,0.000649,0.000514,0.0,0.000363,0.000224,0.000283,0.000578,0.000369,0.000723,0.000862,0.0,0.000147,0.000368,0.000364,0.001451
0.007215,0.014235,0.020967,0.021643,0.014701,0.021186,0.007536,0.00702,0.02236,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.00416

episode_35
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,1e-06,0.0,0.0,2e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0
4.3e-05,4.4e-05,2.9e-05,2.9e-05,4.3e-05,1.6e-05,5.7e-05,1.5e-05,2.9e-05,4.3e-05,0.0,5.7e-05,2.9e-05,1.5e-05,1e-06,0.0
0.000146,0.000649,0.000514,0.0,0.000363,0.000224,0.000283,0.000578,0.000369,0.000723,0.000862,0.0,0.000147,0.000368,0.000364,0.002883
0.007215,0.014235,0.020967,0.021643,0.014701,0.021186,0.007536,0.00702,0.02236,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.00416

episode_36
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,1e-06,0.0,0.0,3e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0
4.3e-05,4.4e-05,2.9e-05,2.9e-05,4.3e-05,1.6e-05,5.7e-05,1.5e-05,5.8e-05,4.3e-05,0.0,5.7e-05,2.9e-05,1.5e-05,1e-06,0.0
0.000146,0.000649,0.000732,0.0,0.000363,0.000224,0.000283,0.000578,0.000369,0.000723,0.000862,0.0,0.000147,0.000368,0.000364,0.002883
0.007215,0.014235,0.020967,0.021643,0.014701,0.021186,0.01472,0.00702,0.02236,0.021469,0.014668,0.0,0.007428,0.021024,0.021888,0.00416

episode_37
c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,m_1,m_2,m_3,s
0.0,0.0,1e-06,1e-06,0.0,3e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0
4.3e-05,4.4e-05,2.9e-05,2.9e-05,4.3e-05,1.6e-05,5.7e-05,1.5e-05,5.8e-05,4.3e-05,0.0,5.7e-05,5.8e-05,1.5e-05,1e-06,0.0
