EPISODE_NUMBER,LAYER_1,LAYER_2,LAYER_3,LAYER_4,ACCURACY,LOSS,MODEL_MATCHED
episode_2951,c_12,c_2,c_3,c_8,0.9726,0.08476219,model_2808
episode_2952,m_2,s,-,-,0.8894,0.41746303,model_801
episode_2952,m_2,s,-,-,0.8887,0.41835153,model_1659
episode_2953,c_5,c_6,c_5,c_8,0.9741,0.08108999,model_2809
episode_2954,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_2955,c_4,c_5,c_5,c_7,0.9735,0.08544459,model_2810
episode_2956,m_2,c_3,m_2,m_2,0.9153,0.30187517,model_2811
episode_2957,c_1,c_11,c_5,c_3,0.9738,0.08447588,model_2812
episode_2958,c_9,m_1,c_5,s,0.9523,0.16215256,model_2813
episode_2959,c_1,s,-,-,0.9595,0.14239001,model_275
episode_2959,c_1,s,-,-,0.9589,0.14358625,model_1330
episode_2959,c_1,s,-,-,0.9575,0.14356542,model_1639
episode_2960,c_1,c_10,c_5,c_2,0.9748,0.08230222,model_2814
episode_2961,c_7,c_2,s,-,0.968,0.10870249,model_2815
episode_2962,c_1,c_6,c_12,c_1,0.9729,0.083713144,model_2816
episode_2963,c_4,c_9,c_4,c_8,0.9718,0.08633291,model_2817
episode_2964,m_3,c_1,c_2,c_10,0.8578,0.4558944,model_2818
episode_2965,c_8,c_4,c_12,c_1,0.9736,0.08005604,model_2819
episode_2966,c_2,c_6,c_3,m_2,0.9729,0.0830907,model_2820
episode_2967,c_6,s,-,-,0.9632,0.12855202,model_53
episode_2967,c_6,s,-,-,0.9631,0.12906559,model_1281
episode_2967,c_6,s,-,-,0.9626,0.1315919,model_1743
episode_2968,c_2,m_3,c_5,c_8,0.9547,0.15658006,model_2821
episode_2969,m_2,c_6,m_1,c_1,0.9012,0.35812986,model_2822
episode_2970,m_3,m_2,c_5,s,0.5297,1.4407399,model_2823
episode_2971,c_1,c_10,c_1,c_2,0.973,0.08434221,model_2824
episode_2972,c_1,c_6,c_4,c_3,0.9814,0.056733217,model_495
episode_2973,m_2,c_11,c_5,c_5,0.9324,0.22490661,model_2825
episode_2974,c_1,c_11,c_1,m_2,0.9803,0.060886238,model_1255
episode_2975,c_1,c_8,c_4,m_1,0.9739,0.081210755,model_2826
episode_2976,m_2,m_1,c_2,c_4,0.7633,0.771837,model_2827
episode_2977,m_3,m_1,c_5,c_9,0.609,1.21817,model_2828
episode_2978,c_2,c_6,m_3,m_2,0.9704,0.102775514,model_2829
episode_2979,c_2,m_3,c_5,m_2,0.9419,0.1946683,model_2830
episode_2980,c_4,c_6,c_4,m_1,0.9721,0.08739692,model_2831
episode_2981,c_2,c_6,m_1,m_2,0.9626,0.12642305,model_2832
episode_2982,c_8,c_5,c_5,m_3,0.9731,0.08173805,model_2833
episode_2983,c_1,c_6,c_5,c_5,0.9731,0.08385633,model_2417
episode_2984,c_11,c_6,c_2,c_10,0.9729,0.08502934,model_2834
episode_2985,m_2,c_6,c_5,c_2,0.9321,0.22556247,model_2835
episode_2986,c_3,c_2,c_5,m_2,0.9719,0.09110844,model_2836
episode_2987,c_2,c_7,c_5,c_2,0.9719,0.087771915,model_2837
episode_2988,c_1,c_6,c_5,c_2,0.9722,0.08608864,model_2605
episode_2989,m_3,m_1,c_7,m_1,0.6171,1.1867882,model_2838
episode_2990,m_1,c_6,c_5,c_10,0.934,0.22115007,model_2839
episode_2991,c_12,c_12,c_6,c_4,0.9722,0.08814653,model_2840
episode_2992,c_9,c_7,c_9,c_3,0.9735,0.08394941,model_2841
episode_2993,c_5,s,-,-,0.9435,0.19806732,model_2562
episode_2994,c_4,c_4,c_5,m_2,0.9737,0.07943396,model_2842
episode_2995,c_6,c_2,c_10,c_4,0.9726,0.0832802,model_2843
episode_2996,c_8,m_2,c_11,c_3,0.9493,0.16701454,model_2844
episode_2997,c_8,m_3,m_3,c_3,0.8521,0.58132505,model_2845
episode_2998,c_1,c_6,c_10,m_2,0.9728,0.084664136,model_2094
episode_2999,m_2,c_2,c_10,c_1,0.9326,0.22296299,model_2846
episode_3000,c_7,c_6,c_5,c_3,0.9746,0.08235088,model_2847
episode_3001,c_8,m_1,c_5,c_6,0.9508,0.16307037,model_2848
episode_3002,c_1,c_6,c_6,m_2,0.9724,0.0853113,model_2849
episode_3003,s,-,-,-,0.9111,0.328965,model_431
episode_3004,c_1,c_6,c_2,c_9,0.9727,0.08521613,model_2850
episode_3005,c_1,c_6,c_1,m_2,0.9796,0.06246638,model_1429
episode_3006,c_1,c_12,c_2,c_11,0.9732,0.08531285,model_2851
episode_3007,c_1,c_2,c_2,c_3,0.9712,0.08952114,model_2852
episode_3008,c_8,c_6,c_3,m_2,0.9737,0.08177524,model_2853
episode_3009,c_7,c_5,c_8,m_2,0.9736,0.08043562,model_2854
episode_3010,c_9,c_6,c_12,m_2,0.9723,0.082654335,model_2855
episode_3011,c_1,c_2,c_3,c_9,0.9742,0.08283119,model_2856
episode_3012,c_1,c_5,c_3,m_2,0.9732,0.0834809,model_2386
episode_3013,c_10,c_8,c_3,c_9,0.9727,0.08421701,model_2857
episode_3014,c_1,c_6,c_9,m_2,0.9715,0.08841636,model_2858
episode_3015,c_2,c_6,c_3,c_5,0.9742,0.08129817,model_2859
episode_3016,c_9,c_6,c_3,c_10,0.9735,0.08747786,model_2860
episode_3017,c_8,s,-,-,0.9613,0.13357337,model_1311
episode_3017,c_8,s,-,-,0.962,0.13284324,model_1614
episode_3018,c_6,c_1,c_10,m_2,0.9728,0.085915476,model_2861
episode_3019,c_1,c_6,c_5,c_7,0.9742,0.0805126,model_2862
episode_3020,c_11,c_1,c_7,m_2,0.9735,0.083253495,model_2863
episode_3021,c_1,c_6,c_10,c_12,0.975,0.08407784,model_2864
episode_3022,m_2,c_6,m_3,m_2,0.9114,0.3471047,model_2865
episode_3023,c_1,c_6,c_4,m_2,0.9743,0.08245304,model_2866
episode_3024,c_9,c_6,c_4,m_2,0.9729,0.08881329,model_2140
episode_3025,m_2,c_2,c_11,m_2,0.9331,0.22104707,model_2867
episode_3026,c_12,c_6,c_5,m_2,0.9716,0.08865615,model_2339
episode_3027,c_3,c_6,m_3,m_2,0.9697,0.10165729,model_2155
episode_3028,m_1,c_6,c_6,m_2,0.9343,0.21549252,model_2868
episode_3029,c_10,c_3,c_7,c_4,0.9734,0.08439204,model_2869
episode_3030,c_8,c_11,c_5,m_2,0.9747,0.07899101,model_2870
episode_3031,c_1,c_6,c_1,c_11,0.9749,0.0832223,model_2871
episode_3032,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3033,m_1,c_5,c_6,c_11,0.9374,0.20625827,model_2872
episode_3034,c_9,c_6,c_5,m_2,0.9749,0.08274048,model_2300
episode_3035,c_1,m_3,c_5,c_7,0.9223,0.25939193,model_2873
episode_3036,c_7,c_6,c_5,m_2,0.9735,0.08257416,model_2163
episode_3037,c_1,m_3,c_3,m_2,0.9338,0.2243309,model_2874
episode_3038,c_12,c_2,m_2,m_2,0.961,0.12978637,model_2875
episode_3039,c_1,c_6,c_5,c_8,0.9729,0.08428704,model_2569
episode_3040,m_1,c_9,c_5,c_8,0.9371,0.21591039,model_2876
episode_3041,m_1,c_6,c_5,m_2,0.9363,0.21533899,model_2877
episode_3042,c_1,c_6,c_2,m_2,0.9733,0.08312486,model_2570
episode_3043,c_8,c_6,c_5,m_2,0.972,0.08543801,model_2161
episode_3044,c_9,c_3,c_10,m_2,0.9794,0.064241014,model_1849
episode_3045,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3046,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3047,c_7,c_11,c_10,m_2,0.9739,0.07966631,model_2878
episode_3048,c_1,c_8,c_2,m_2,0.9733,0.08472269,model_2879
episode_3049,c_1,c_1,c_10,c_4,0.9749,0.076200545,model_2880
episode_3050,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3051,c_1,c_12,c_6,m_2,0.9743,0.080620274,model_2881
episode_3052,c_4,c_6,c_5,c_1,0.973,0.08560373,model_2882
episode_3053,c_8,c_7,c_5,m_2,0.9725,0.0845764,model_2798
episode_3054,c_12,c_6,c_5,m_2,0.9716,0.08865615,model_2339
episode_3055,m_2,c_10,c_5,s,0.9352,0.21502744,model_2883
episode_3056,c_11,c_6,c_3,c_9,0.9724,0.083126485,model_2884
episode_3057,c_7,c_6,c_5,c_2,0.9712,0.08600729,model_2885
episode_3058,c_1,c_6,c_12,c_6,0.9735,0.08196257,model_2886
episode_3059,c_10,c_12,c_10,s,0.9743,0.08057691,model_2887
episode_3060,c_1,c_4,c_6,m_2,0.9731,0.08371339,model_2888
episode_3061,c_1,c_6,c_5,c_2,0.9722,0.08608864,model_2605
episode_3062,c_1,c_6,c_9,m_2,0.9715,0.08841636,model_2858
episode_3063,m_2,c_11,c_5,m_2,0.9325,0.2232779,model_2889
episode_3064,c_5,s,-,-,0.9435,0.19806732,model_2562
episode_3065,c_1,c_4,m_3,c_8,0.9414,0.19648105,model_2890
episode_3066,c_1,c_8,c_12,m_1,0.9747,0.0809334,model_2891
episode_3067,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3068,c_1,c_6,c_7,m_2,0.9734,0.082173035,model_2892
episode_3069,c_9,m_2,c_2,s,0.9513,0.16260271,model_2893
episode_3070,c_1,c_7,c_1,c_12,0.9722,0.08309045,model_2894
episode_3071,c_1,c_6,s,-,0.9762,0.071903825,model_1490
episode_3072,m_1,c_8,c_4,c_11,0.9333,0.21841186,model_2895
episode_3073,c_1,c_7,c_1,c_5,0.9732,0.0858422,model_2896
episode_3074,c_1,c_6,c_2,s,0.9732,0.08633587,model_2897
episode_3075,c_1,c_2,c_11,c_8,0.9733,0.0831209,model_2898
episode_3076,c_1,c_7,c_5,c_11,0.9731,0.0868293,model_2899
episode_3077,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3078,c_1,c_6,c_5,c_4,0.9748,0.08277459,model_2498
episode_3079,m_1,c_6,c_1,c_7,0.9328,0.22389598,model_2900
episode_3080,m_3,c_4,c_6,m_3,0.8583,0.44750884,model_2901
episode_3081,c_11,c_3,c_8,m_2,0.9731,0.08363233,model_2902
episode_3082,c_5,c_6,c_5,c_2,0.9728,0.08439676,model_2903
episode_3083,c_1,c_1,c_10,m_2,0.9748,0.07887904,model_2338
episode_3084,c_4,m_2,m_1,c_4,0.8958,0.38102698,model_2904
episode_3085,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3086,c_3,c_11,c_5,c_9,0.9729,0.08737222,model_2905
episode_3087,c_2,c_6,c_5,c_5,0.9719,0.08821953,model_2906
episode_3088,c_1,c_4,c_9,c_9,0.9746,0.08023041,model_2907
episode_3089,c_1,c_7,c_4,m_2,0.9745,0.085191034,model_2908
episode_3090,c_1,m_3,m_1,c_8,0.8303,0.6110729,model_2909
episode_3091,c_6,c_12,c_5,c_3,0.9733,0.08542141,model_2910
episode_3092,c_1,m_3,c_5,m_2,0.9221,0.2627115,model_2404
episode_3093,c_5,c_5,c_5,m_2,0.9721,0.08777919,model_2911
episode_3094,c_7,c_10,c_11,m_2,0.9758,0.08112678,model_2912
episode_3095,c_12,c_4,c_5,c_11,0.9741,0.0838689,model_2913
episode_3096,c_1,c_6,c_5,c_8,0.9729,0.08428704,model_2569
episode_3097,m_2,c_6,c_5,m_2,0.9334,0.21753347,model_2914
episode_3098,c_9,c_6,c_2,m_2,0.9721,0.08740951,model_2784
episode_3099,c_1,c_6,c_9,m_2,0.9715,0.08841636,model_2858
episode_3100,c_1,c_1,c_5,c_10,0.9727,0.08556817,model_2915
episode_3101,c_10,c_6,c_7,m_2,0.9758,0.079693824,model_2916
episode_3102,c_1,c_7,c_1,c_11,0.9738,0.08404781,model_2917
episode_3103,c_7,c_6,m_3,m_2,0.968,0.10775864,model_2918
episode_3104,c_2,c_6,c_5,m_2,0.9718,0.08751253,model_2549
episode_3105,c_1,c_7,c_5,c_9,0.9736,0.08726054,model_2919
episode_3106,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3107,c_8,c_3,c_8,m_1,0.9733,0.081596375,model_2920
episode_3108,c_1,m_3,c_5,c_6,0.9271,0.24887863,model_2632
episode_3109,s,-,-,-,0.9111,0.328965,model_431
episode_3110,c_1,c_3,c_5,m_3,0.9732,0.08328265,model_2921
episode_3111,c_1,c_3,c_5,m_2,0.9736,0.0799517,model_2442
episode_3112,c_1,c_3,c_5,c_10,0.9752,0.07894149,model_2922
episode_3113,c_2,c_6,c_5,m_2,0.9718,0.08751253,model_2549
episode_3114,m_2,c_5,c_11,m_2,0.9304,0.22540858,model_2923
episode_3115,c_1,c_4,s,-,0.9657,0.112758406,model_2924
episode_3116,c_12,c_7,c_5,c_4,0.9699,0.09312742,model_2925
episode_3117,c_1,c_1,c_2,c_10,0.9725,0.08374184,model_2926
episode_3118,c_1,c_6,m_1,m_2,0.9601,0.13539732,model_2927
episode_3119,c_5,c_6,c_5,c_3,0.9733,0.08370687,model_2928
episode_3120,c_7,m_2,c_5,m_2,0.9488,0.17231363,model_2929
episode_3121,c_1,m_3,m_2,c_10,0.8353,0.59927106,model_2930
episode_3122,c_1,c_6,c_5,m_1,0.9743,0.082174666,model_2931
episode_3123,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3124,c_10,c_6,c_4,m_2,0.973,0.081802465,model_2932
episode_3125,c_1,c_2,c_5,c_8,0.9733,0.08541579,model_2933
episode_3126,m_3,c_6,c_5,m_2,0.8614,0.4477583,model_2683
episode_3127,c_1,c_6,c_5,m_1,0.9743,0.082174666,model_2931
episode_3128,c_7,m_1,c_6,m_2,0.9498,0.17309085,model_2934
episode_3129,c_1,c_2,c_5,m_2,0.9738,0.081238285,model_2358
episode_3130,c_1,c_5,c_5,c_12,0.9732,0.08344618,model_2935
episode_3131,c_1,c_8,c_5,c_2,0.9729,0.086904645,model_2936
episode_3132,c_8,c_6,c_5,c_8,0.9724,0.085351475,model_2937
episode_3133,c_2,c_5,c_5,m_2,0.9739,0.080166884,model_2938
episode_3134,c_1,c_6,c_5,c_4,0.9748,0.08277459,model_2498
episode_3135,c_1,c_6,c_9,m_2,0.9715,0.08841636,model_2858
episode_3136,s,-,-,-,0.9111,0.328965,model_431
episode_3137,c_2,c_8,c_6,c_8,0.9727,0.09070973,model_2078
episode_3138,c_1,c_5,c_5,m_2,0.9738,0.08696135,model_2430
episode_3139,c_10,m_3,c_5,m_1,0.9186,0.2627077,model_2939
episode_3140,m_3,c_6,m_2,m_2,0.8078,0.6878889,model_2441
episode_3141,c_11,c_6,c_5,c_12,0.98,0.061411332,model_1181
episode_3142,m_1,c_1,c_9,m_2,0.9406,0.19932571,model_2940
episode_3143,c_5,c_6,c_10,c_1,0.9725,0.08615071,model_2941
episode_3144,c_3,c_6,c_12,m_2,0.9739,0.086207666,model_2942
episode_3145,c_3,c_2,c_5,m_2,0.9719,0.09110844,model_2836
episode_3146,c_1,c_6,c_8,c_8,0.9734,0.08748622,model_2943
episode_3147,c_1,c_3,c_6,c_5,0.9737,0.07887146,model_2944
episode_3148,c_2,m_2,m_2,s,0.9296,0.2684608,model_2945
episode_3149,c_1,c_6,c_8,m_2,0.973,0.086261585,model_2946
episode_3150,c_1,c_6,c_12,m_2,0.973,0.08692022,model_2793
episode_3151,c_3,c_6,c_5,c_3,0.9745,0.08446285,model_2947
episode_3152,c_1,c_6,c_8,s,0.9725,0.08388797,model_2948
episode_3153,c_1,c_6,s,-,0.9762,0.071903825,model_1490
episode_3154,c_1,c_6,c_5,m_3,0.9717,0.090193644,model_2378
episode_3155,c_10,c_6,c_9,m_1,0.9738,0.08130915,model_2949
episode_3156,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3157,c_1,c_6,c_11,m_2,0.9731,0.08651729,model_2437
episode_3158,c_5,c_7,c_5,c_11,0.9737,0.0851273,model_2950
episode_3159,c_3,c_6,c_5,m_2,0.9741,0.08327117,model_2951
episode_3160,m_1,c_6,c_5,c_5,0.9359,0.21825661,model_2952
episode_3161,c_1,c_6,c_5,c_12,0.9741,0.08506591,model_2733
episode_3162,c_1,s,-,-,0.9595,0.14239001,model_275
episode_3162,c_1,s,-,-,0.9589,0.14358625,model_1330
episode_3162,c_1,s,-,-,0.9575,0.14356542,model_1639
episode_3163,c_1,c_6,c_5,s,0.9744,0.08145805,model_2953
episode_3164,m_1,c_3,c_5,c_11,0.9319,0.22637768,model_2954
episode_3165,c_9,c_6,c_5,m_2,0.9749,0.08274048,model_2300
episode_3166,c_2,s,-,-,0.962,0.13089815,model_250
episode_3166,c_2,s,-,-,0.9618,0.1329981,model_1043
episode_3167,c_12,c_8,c_12,m_2,0.9716,0.08775385,model_2547
episode_3168,c_1,s,-,-,0.9595,0.14239001,model_275
episode_3168,c_1,s,-,-,0.9589,0.14358625,model_1330
episode_3168,c_1,s,-,-,0.9575,0.14356542,model_1639
episode_3169,c_1,m_2,c_5,c_10,0.9448,0.17840677,model_2955
episode_3170,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3171,c_2,c_6,s,-,0.9767,0.073884875,model_402
episode_3172,c_1,m_2,m_3,c_5,0.8476,0.5631068,model_2956
episode_3173,m_1,c_8,c_10,m_2,0.9334,0.2190087,model_2957
episode_3174,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3175,c_1,c_6,c_11,m_2,0.9731,0.08651729,model_2437
episode_3176,c_1,c_7,c_5,m_2,0.9752,0.078360066,model_2366
episode_3177,c_1,c_6,c_9,c_2,0.9717,0.084604345,model_2480
episode_3178,c_1,c_6,c_9,c_4,0.9737,0.080758125,model_2958
episode_3179,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3180,c_5,c_6,c_12,m_2,0.9714,0.08616966,model_2959
episode_3181,c_1,c_6,c_5,c_10,0.9722,0.0840504,model_2738
episode_3182,c_1,c_6,m_2,c_9,0.9661,0.119841345,model_2960
episode_3183,c_4,c_6,c_2,m_2,0.9729,0.089339845,model_2961
episode_3184,c_6,c_5,c_8,m_2,0.9731,0.084890254,model_2962
episode_3185,c_5,c_6,c_9,m_2,0.9723,0.084529944,model_2963
episode_3186,c_11,c_6,c_5,m_2,0.9725,0.087729536,model_2964
episode_3187,c_1,c_6,c_5,c_12,0.9741,0.08506591,model_2733
episode_3188,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3189,c_1,c_6,c_5,c_11,0.9728,0.08491015,model_2136
episode_3190,c_1,c_6,m_3,m_2,0.9711,0.097336754,model_2965
episode_3191,c_1,c_6,c_5,c_9,0.9734,0.0814673,model_2691
episode_3192,c_1,c_8,c_5,m_2,0.9735,0.08305227,model_2757
episode_3193,c_11,c_6,c_12,m_2,0.9717,0.08879474,model_2636
episode_3194,c_1,c_2,c_10,m_2,0.9735,0.08285948,model_2966
episode_3195,c_1,c_5,c_5,m_2,0.9738,0.08696135,model_2430
episode_3196,c_1,c_6,c_5,s,0.9744,0.08145805,model_2953
episode_3197,c_1,m_2,c_5,m_2,0.9496,0.16838215,model_2692
episode_3198,c_1,c_4,c_5,m_2,0.9735,0.08589987,model_2967
episode_3199,c_1,c_6,c_4,m_2,0.9743,0.08245304,model_2866
episode_3200,c_1,c_6,c_5,c_5,0.9731,0.08385633,model_2417
episode_3201,c_1,c_11,c_7,m_2,0.9739,0.080922335,model_2968
episode_3202,c_1,c_6,c_5,c_12,0.9741,0.08506591,model_2733
episode_3203,c_1,s,-,-,0.9595,0.14239001,model_275
episode_3203,c_1,s,-,-,0.9589,0.14358625,model_1330
episode_3203,c_1,s,-,-,0.9575,0.14356542,model_1639
episode_3204,s,-,-,-,0.9111,0.328965,model_431
episode_3205,c_12,c_4,c_5,m_2,0.9724,0.088998385,model_2969
episode_3206,c_10,c_6,c_5,m_2,0.9729,0.080727994,model_2970
episode_3207,m_1,s,-,-,0.8985,0.39769065,model_747
episode_3207,m_1,s,-,-,0.8964,0.4006543,model_1269
episode_3207,m_1,s,-,-,0.8953,0.40298048,model_1897
episode_3208,m_3,c_12,c_5,c_1,0.8561,0.46321923,model_2971
episode_3209,c_1,c_11,c_5,c_6,0.9741,0.08122034,model_2972
episode_3210,m_3,c_6,c_5,m_2,0.8614,0.4477583,model_2683
episode_3211,c_2,c_6,c_5,m_2,0.9718,0.08751253,model_2549
episode_3212,c_4,c_4,c_5,m_2,0.9737,0.07943396,model_2842
episode_3213,c_12,c_6,c_5,c_9,0.9731,0.08485763,model_2973
episode_3214,c_1,c_6,m_1,m_2,0.9601,0.13539732,model_2927
episode_3215,m_2,c_6,c_5,c_4,0.9277,0.22704661,model_2974
episode_3216,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3217,c_2,m_1,c_5,c_5,0.954,0.16209266,model_2975
episode_3218,m_1,c_6,c_1,m_2,0.9303,0.23319319,model_2976
episode_3219,c_1,c_6,c_6,c_3,0.9727,0.08594366,model_2977
episode_3220,c_1,c_6,c_3,c_12,0.9729,0.08560865,model_2978
episode_3221,c_1,c_6,c_4,m_2,0.9743,0.08245304,model_2866
episode_3222,c_1,c_11,c_5,s,0.9731,0.08299823,model_2979
episode_3223,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3224,m_1,c_6,c_5,c_4,0.9354,0.21596399,model_2704
episode_3225,c_2,c_6,c_4,m_2,0.9736,0.08235128,model_2980
episode_3226,c_1,c_6,c_7,c_2,0.9721,0.08591757,model_2981
episode_3227,c_1,c_6,c_8,m_2,0.973,0.086261585,model_2946
episode_3228,c_3,c_6,m_3,m_2,0.9697,0.10165729,model_2155
episode_3229,c_1,m_2,c_4,m_2,0.947,0.1746251,model_2982
episode_3230,c_10,c_6,c_5,m_2,0.9729,0.080727994,model_2970
episode_3231,c_1,c_6,c_5,c_6,0.972,0.08449488,model_2983
episode_3232,c_1,c_6,c_11,m_2,0.9731,0.08651729,model_2437
episode_3233,c_3,c_6,c_7,m_2,0.9724,0.082869835,model_2984
episode_3234,c_1,c_6,m_1,c_7,0.9615,0.13301815,model_2985
episode_3235,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3236,c_1,c_6,c_5,m_3,0.9717,0.090193644,model_2378
episode_3237,c_1,m_2,m_3,m_2,0.8359,0.5870394,model_2986
episode_3238,c_1,c_6,c_5,c_3,0.9735,0.08277421,model_2689
episode_3239,c_1,c_6,c_5,c_5,0.9731,0.08385633,model_2417
episode_3240,c_1,c_6,m_1,m_3,0.9615,0.13442253,model_2987
episode_3241,c_2,c_6,c_5,c_8,0.9745,0.07979139,model_2045
episode_3242,m_1,c_12,c_5,c_8,0.9333,0.2179994,model_2988
episode_3243,c_9,m_3,m_2,m_2,0.9369,0.2551583,model_2989
episode_3244,c_1,c_10,c_3,c_5,0.9733,0.086733736,model_2990
episode_3245,c_1,c_6,c_6,m_2,0.9724,0.0853113,model_2849
episode_3246,c_1,c_6,c_12,c_10,0.9744,0.08471157,model_2049
episode_3247,m_2,c_6,c_5,m_2,0.9334,0.21753347,model_2914
episode_3248,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3249,c_1,c_6,c_5,c_8,0.9729,0.08428704,model_2569
episode_3250,c_1,c_9,c_5,m_2,0.9719,0.08885793,model_2991
episode_3251,c_1,c_6,c_5,c_5,0.9731,0.08385633,model_2417
episode_3252,s,-,-,-,0.9111,0.328965,model_431
episode_3253,c_1,c_6,m_1,m_2,0.9601,0.13539732,model_2927
episode_3254,c_11,c_7,c_5,s,0.9736,0.08582988,model_2992
episode_3255,c_2,c_6,s,-,0.9767,0.073884875,model_402
episode_3256,c_11,c_6,c_5,c_8,0.9796,0.063238956,model_1506
episode_3257,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3258,m_3,c_6,c_5,m_2,0.8614,0.4477583,model_2683
episode_3259,c_1,c_6,c_1,m_2,0.9796,0.06246638,model_1429
episode_3260,c_5,c_6,m_2,c_3,0.9662,0.11551559,model_2993
episode_3261,c_1,c_6,c_10,m_2,0.9728,0.084664136,model_2094
episode_3262,c_1,c_6,c_8,m_2,0.973,0.086261585,model_2946
episode_3263,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3264,c_1,c_8,c_5,c_2,0.9729,0.086904645,model_2936
episode_3265,c_1,c_6,m_2,c_3,0.9661,0.11407383,model_2994
episode_3266,s,-,-,-,0.9111,0.328965,model_431
episode_3267,c_9,m_3,c_8,c_12,0.962,0.13035527,model_2995
episode_3268,c_5,c_2,c_8,m_2,0.9766,0.08379604,model_2996
episode_3269,c_1,c_6,c_6,m_2,0.9724,0.0853113,model_2849
episode_3270,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3271,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3272,m_1,c_6,c_5,m_2,0.9363,0.21533899,model_2877
episode_3273,c_1,c_6,c_5,c_11,0.9728,0.08491015,model_2136
episode_3274,c_1,c_6,c_5,c_1,0.9731,0.08454756,model_2559
episode_3275,c_12,s,-,-,0.9625,0.13331962,model_41
episode_3276,c_11,c_6,c_4,m_2,0.9736,0.08604877,model_2997
episode_3277,c_1,c_6,c_7,m_2,0.9734,0.082173035,model_2892
episode_3278,c_1,c_7,c_10,c_8,0.976,0.08009651,model_2998
episode_3279,s,-,-,-,0.9111,0.328965,model_431
episode_3280,c_1,c_6,c_1,c_5,0.9715,0.089254305,model_2999
episode_3281,m_3,c_6,c_3,m_2,0.8602,0.44906747,model_3000
episode_3282,m_2,c_6,c_5,m_2,0.9334,0.21753347,model_2914
episode_3283,c_12,c_6,c_5,c_6,0.9732,0.08453879,model_2365
episode_3284,c_7,c_6,c_3,s,0.9735,0.083996505,model_3001
episode_3285,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3286,c_1,c_1,c_2,m_2,0.976,0.0782044,model_3002
episode_3287,c_1,c_2,m_3,c_8,0.9623,0.13069995,model_3003
episode_3288,m_2,m_2,c_5,c_2,0.7046,0.90594983,model_3004
episode_3289,c_1,m_2,c_5,c_9,0.9466,0.17620134,model_2783
episode_3290,c_1,c_6,c_7,m_1,0.9737,0.085158356,model_3005
episode_3291,c_1,c_6,c_12,m_2,0.973,0.08692022,model_2793
episode_3292,c_8,c_6,c_5,m_2,0.972,0.08543801,model_2161
episode_3293,c_1,c_6,c_8,c_5,0.9723,0.085414216,model_3006
episode_3294,c_1,c_6,c_5,c_10,0.9722,0.0840504,model_2738
episode_3295,c_6,c_1,c_5,m_2,0.9734,0.08864875,model_3007
episode_3296,c_6,c_6,c_5,m_2,0.97,0.09062803,model_2759
episode_3297,c_1,s,-,-,0.9595,0.14239001,model_275
episode_3297,c_1,s,-,-,0.9589,0.14358625,model_1330
episode_3297,c_1,s,-,-,0.9575,0.14356542,model_1639
episode_3298,c_1,c_8,c_5,c_8,0.9741,0.08508541,model_3008
episode_3299,m_1,c_6,c_5,c_1,0.9353,0.21012329,model_3009
episode_3300,c_1,s,-,-,0.9595,0.14239001,model_275
episode_3300,c_1,s,-,-,0.9589,0.14358625,model_1330
episode_3300,c_1,s,-,-,0.9575,0.14356542,model_1639
episode_3301,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3302,c_1,c_2,c_5,c_2,0.9739,0.080019996,model_3010
episode_3303,c_8,c_10,c_5,m_2,0.9725,0.082904294,model_3011
episode_3304,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3305,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
episode_3306,c_6,c_6,c_5,c_8,0.9739,0.08366081,model_3012
episode_3307,c_1,c_6,c_5,m_2,0.9734,0.08135836,model_2445
