EPISODE_NUMBER,LAYER_1,LAYER_2,LAYER_3,LAYER_4,ACCURACY,LOSS,MODEL_MATCHED
episode_3237,c_12,c_3,c_2,c_11,0.7279,0.8451424318313598,model_2901
episode_3238,c_12,c_6,m_2,c_11,0.7391,0.7819046553611755,model_2861
episode_3239,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3240,c_12,m_1,c_11,c_11,0.7966,0.6526033192634583,model_2965
episode_3241,c_1,c_6,c_11,c_11,0.7446,0.7654265696525574,model_2913
episode_3242,c_12,c_6,c_11,c_4,0.749,0.7713468673706054,model_2478
episode_3243,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3244,c_12,c_6,c_11,c_1,0.7116,0.8546362108230591,model_2812
episode_3245,c_12,m_3,c_11,c_9,0.7605,0.7105510235786437,model_2996
episode_3246,c_12,c_6,m_1,c_2,0.7381,0.8130873167037964,model_2997
episode_3247,c_12,c_2,c_11,c_8,0.7282,0.8541594225883484,model_2998
episode_3248,s,-,-,-,0.6474,1.0799983957,model_431
episode_3249,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3250,c_12,c_1,c_11,c_8,0.7078,0.854716831111908,model_2999
episode_3251,c_12,c_6,c_11,c_2,0.7162,0.8576627343,model_827
episode_3252,c_12,c_6,c_9,c_11,0.7329,0.7982562065124512,model_3000
episode_3253,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3254,c_2,c_12,c_10,c_6,0.76,0.737867608833313,model_3001
episode_3255,c_12,c_6,c_8,c_5,0.7464,0.7764421545028687,model_2900
episode_3256,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3257,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3258,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3259,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3260,c_1,c_6,c_11,c_11,0.7446,0.7654265696525574,model_2913
episode_3261,m_1,c_6,c_1,c_11,0.7003,0.9126875048637391,model_3002
episode_3262,c_12,c_3,c_11,c_10,0.7328,0.8042428889274598,model_3003
episode_3263,c_12,c_6,c_8,c_11,0.7481,0.7690155311584472,model_2778
episode_3264,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3265,c_12,c_6,c_6,c_11,0.7464,0.7583659954071045,model_2788
episode_3266,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3267,c_7,c_6,c_10,m_3,0.7255,0.8039377950668335,model_3004
episode_3268,c_11,c_12,c_11,c_11,0.7493,0.7560895713806153,model_3005
episode_3269,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3270,c_12,c_5,c_11,c_11,0.7468,0.742065788269043,model_2416
episode_3271,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3272,c_8,c_6,c_11,c_11,0.7233,0.800805400466919,model_2626
episode_3273,c_12,c_6,c_11,c_7,0.7363,0.8411801829338074,model_2577
episode_3274,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3275,c_3,c_6,c_11,m_1,0.6893,0.8914482492446899,model_2336
episode_3276,c_11,c_6,c_5,c_11,0.7502,0.7501065443992615,model_2926
episode_3277,c_12,c_7,c_11,c_5,0.6874,0.9713612063407898,model_3006
episode_3278,c_5,c_1,m_2,c_11,0.735,0.8033969393730164,model_3007
episode_3279,c_12,c_6,c_8,c_6,0.7514,0.7344377707481384,model_3008
episode_3280,c_12,c_2,c_11,c_11,0.7415,0.7861881026268005,model_3009
episode_3281,c_12,c_6,c_11,c_2,0.7162,0.8576627343,model_827
episode_3282,c_12,c_6,c_10,c_11,0.7473,0.7595412874221802,model_2397
episode_3283,c_12,c_11,s,-,0.7191,0.9076012509,model_2024
episode_3284,c_10,c_6,c_11,c_11,0.7399,0.7930239989280701,model_2313
episode_3285,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3286,c_5,c_5,c_11,c_8,0.7264,0.8272694817543029,model_3010
episode_3287,c_12,c_4,c_11,c_11,0.7364,0.7955876132,model_883
episode_3288,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3289,c_12,c_6,c_11,m_2,0.703,0.8559158760070801,model_2975
episode_3290,c_8,c_10,c_11,c_8,0.7105,0.8685161382675171,model_2768
episode_3291,c_12,c_10,c_11,c_7,0.7169,0.8403576327323914,model_3011
episode_3292,m_2,c_6,c_11,c_2,0.7192,0.9262019088745117,model_3012
episode_3293,c_12,c_6,c_9,c_2,0.738,0.7786475122451783,model_3013
episode_3294,c_12,c_6,c_11,c_12,0.7634,0.7007538774490356,model_2865
episode_3295,c_12,c_6,c_11,m_2,0.703,0.8559158760070801,model_2975
episode_3296,c_12,c_6,c_11,c_5,0.7204,0.8671355301,model_799
episode_3297,s,-,-,-,0.6474,1.0799983957,model_431
episode_3298,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3299,c_12,c_6,c_8,c_11,0.7481,0.7690155311584472,model_2778
episode_3300,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3301,c_10,m_1,c_12,c_3,0.7896,0.654450488114357,model_3014
episode_3302,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3303,c_11,c_6,c_11,c_11,0.7334,0.8194419836997986,model_2171
episode_3304,m_2,c_6,c_10,c_11,0.7318,0.8645539896965027,model_3015
episode_3305,c_12,c_6,c_4,c_3,0.7215,0.837633575630188,model_3016
episode_3306,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3307,c_12,c_3,c_11,c_1,0.7439,0.7504103241920471,model_3017
episode_3308,c_4,c_6,c_11,c_11,0.7231,0.8327924378395081,model_2715
episode_3309,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3310,c_3,c_6,c_11,c_11,0.754,0.7750672255516052,model_2130
episode_3311,c_12,c_6,c_8,c_11,0.7481,0.7690155311584472,model_2778
episode_3312,c_12,c_6,c_9,c_11,0.7329,0.7982562065124512,model_3000
episode_3313,c_9,c_6,c_4,c_4,0.6976,0.9157867408752441,model_3018
episode_3314,c_12,c_10,c_11,c_11,0.7286,0.8103998332023621,model_2733
episode_3315,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3316,c_12,c_6,c_7,c_11,0.7451,0.8133907711982727,model_2423
episode_3317,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3318,c_12,c_4,c_11,c_11,0.7364,0.7955876132,model_883
episode_3319,m_3,c_6,c_11,c_11,0.6822,0.9552001688957215,model_2481
episode_3320,c_12,c_6,c_12,c_11,0.739,0.799717274570465,model_2967
episode_3321,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3322,s,-,-,-,0.6474,1.0799983957,model_431
episode_3323,c_12,c_3,s,-,0.7336,0.7974099693,model_2056
episode_3324,c_12,c_12,c_11,c_11,0.7528,0.7349206300735474,model_2879
episode_3325,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3326,s,-,-,-,0.6474,1.0799983957,model_431
episode_3327,m_3,c_6,c_3,c_11,0.7038,0.9624693397521973,model_3019
episode_3328,c_5,c_6,c_9,c_6,0.723,0.9222128014564515,model_3020
episode_3329,c_12,c_5,s,-,0.7135,0.8543141179,model_1141
episode_3330,c_11,c_6,c_11,c_11,0.7334,0.8194419836997986,model_2171
episode_3331,c_12,c_6,c_3,c_12,0.7441,0.7667448240280151,model_3021
episode_3332,c_12,c_6,c_11,m_1,0.6722,0.9820093614578247,model_2546
episode_3333,c_12,c_10,c_11,m_2,0.7404,0.7687324773788452,model_3022
episode_3334,c_12,c_6,c_11,m_3,0.738,0.7948537384986878,model_2914
episode_3335,c_12,c_6,c_2,c_11,0.7376,0.8027888295173645,model_2935
episode_3336,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3337,m_3,c_12,c_11,m_2,0.7346,0.7871503022193909,model_3023
episode_3338,c_1,c_6,m_1,c_11,0.7134,0.8544913400650025,model_2889
episode_3339,c_12,s,-,-,0.6803,0.9452649376,model_41
episode_3340,m_3,c_11,c_11,c_5,0.6945,0.9105062579154968,model_3024
episode_3341,c_12,c_6,c_2,c_11,0.7376,0.8027888295173645,model_2935
episode_3342,c_11,c_6,c_11,c_11,0.7334,0.8194419836997986,model_2171
episode_3343,c_7,c_6,c_11,c_7,0.7553,0.7638634425163269,model_3025
episode_3344,c_9,c_3,c_2,c_8,0.7263,0.831871012020111,model_3026
episode_3345,c_12,c_9,m_3,c_11,0.7732,0.6841528888702393,model_3027
episode_3346,c_2,c_6,c_11,c_11,0.7411,0.7816377577781677,model_2818
episode_3347,c_12,m_3,c_11,c_11,0.7937,0.6693723202705383,model_2594
episode_3348,c_9,c_6,c_11,s,0.7052,0.873899089050293,model_3028
episode_3349,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3350,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3351,c_12,c_6,c_11,c_9,0.7546,0.7594094150543212,model_2719
episode_3352,c_4,c_6,c_11,c_11,0.7231,0.8327924378395081,model_2715
episode_3353,c_3,c_6,m_2,c_11,0.722,0.8163673292160034,model_3029
episode_3354,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3355,c_12,c_6,c_7,c_11,0.7451,0.8133907711982727,model_2423
episode_3356,c_10,c_6,c_11,m_2,0.7015,0.8963101295471192,model_3030
episode_3357,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3358,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3359,c_12,c_6,c_6,m_3,0.7537,0.7327437813282013,model_3031
episode_3360,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3361,c_12,c_6,c_11,m_1,0.6722,0.9820093614578247,model_2546
episode_3362,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3363,c_12,s,-,-,0.6803,0.9452649376,model_41
episode_3364,c_12,s,-,-,0.6803,0.9452649376,model_41
episode_3365,c_12,c_6,c_11,c_9,0.7546,0.7594094150543212,model_2719
episode_3366,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3367,c_12,c_6,m_3,c_5,0.7845,0.6627496395111084,model_3032
episode_3368,c_12,m_1,c_11,c_4,0.7629,0.7054446831703186,model_3033
episode_3369,c_12,c_6,c_10,c_11,0.7473,0.7595412874221802,model_2397
episode_3370,c_12,c_10,c_4,c_11,0.7285,0.8089812780380249,model_3034
episode_3371,c_11,c_6,c_11,c_11,0.7334,0.8194419836997986,model_2171
episode_3372,c_12,c_6,m_3,c_11,0.7725,0.710529321861267,model_2895
episode_3373,c_8,c_6,c_11,c_9,0.727,0.8629947103,model_351
episode_3374,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3375,c_12,c_6,c_9,c_11,0.7329,0.7982562065124512,model_3000
episode_3376,c_3,c_6,c_11,c_11,0.754,0.7750672255516052,model_2130
episode_3377,c_12,m_1,c_11,c_11,0.7966,0.6526033192634583,model_2965
episode_3378,c_12,c_6,c_3,c_11,0.7166,0.8411995891571045,model_2732
episode_3379,c_12,s,-,-,0.6803,0.9452649376,model_41
episode_3380,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3381,c_10,c_6,c_11,c_2,0.7396,0.7697343541145325,model_3035
episode_3382,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3383,c_12,c_6,c_11,c_7,0.7363,0.8411801829338074,model_2577
episode_3384,c_7,c_6,c_11,c_11,0.7311,0.7932526835441589,model_2930
episode_3385,c_12,m_2,c_11,c_7,0.7764,0.6656361062526703,model_3036
episode_3386,c_12,c_6,c_11,c_2,0.7162,0.8576627343,model_827
episode_3387,c_11,s,-,-,0.6841,0.9466346931,model_354
episode_3387,c_11,s,-,-,0.7083,0.8567868416,model_1239
episode_3388,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3389,s,-,-,-,0.6474,1.0799983957,model_431
episode_3390,c_3,c_6,c_2,c_8,0.7061,0.876833563709259,model_3037
episode_3391,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3392,c_12,c_5,c_4,c_11,0.7226,0.8238727765083314,model_3038
episode_3393,c_8,c_3,c_11,c_9,0.7401,0.7809203022003174,model_3039
episode_3394,c_12,c_9,c_12,c_11,0.7413,0.8051664982,model_426
episode_3395,c_12,c_6,c_11,c_6,0.7407,0.8762805626392365,model_2247
episode_3396,c_4,c_6,c_11,c_11,0.7231,0.8327924378395081,model_2715
episode_3397,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3398,c_12,c_6,c_2,c_9,0.7288,0.8000316733360291,model_3040
episode_3399,c_12,c_6,c_10,c_6,0.7608,0.7492784515857697,model_3041
episode_3400,c_12,c_6,c_11,c_10,0.7446,0.7679170862197876,model_2561
episode_3401,c_12,m_1,s,-,0.703,0.8900160341,model_1235
episode_3401,c_12,m_1,s,-,0.7304,0.8135914484,model_1905
episode_3402,c_12,c_6,c_11,m_2,0.703,0.8559158760070801,model_2975
episode_3403,c_5,c_10,c_11,c_11,0.7441,0.7533927228927613,model_3042
episode_3404,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3405,c_12,c_3,m_1,c_11,0.7526,0.7314809603691101,model_2842
episode_3406,c_12,c_6,c_6,c_9,0.7475,0.7855508449554444,model_3043
episode_3407,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3408,c_12,c_6,c_11,c_4,0.749,0.7713468673706054,model_2478
episode_3409,m_2,m_1,c_11,c_11,0.6948,0.8895798342704773,model_2936
episode_3410,c_12,c_4,c_9,c_11,0.7402,0.7747910710334778,model_3044
episode_3411,c_3,c_7,c_7,c_4,0.7325,0.8044449491,model_1607
episode_3412,c_9,c_6,c_11,c_11,0.7124,0.8863822541236878,model_2872
episode_3413,c_5,c_6,c_11,c_8,0.7423,0.8135872045993805,model_2983
episode_3414,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3415,c_8,m_1,c_11,c_11,0.766,0.6876681658267975,model_3045
episode_3416,c_12,m_1,m_2,c_8,0.722,0.8042152731895447,model_3046
episode_3417,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3418,c_12,c_8,c_5,c_2,0.7279,0.8052927174568176,model_3047
episode_3419,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3420,c_12,c_11,c_11,c_11,0.7293,0.8482699143409729,model_3048
episode_3421,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3422,m_2,c_6,c_12,c_11,0.7247,0.916367770576477,model_3049
episode_3423,c_12,m_3,m_2,c_11,0.7483,0.7489567335128784,model_3050
episode_3424,c_12,c_7,c_11,c_2,0.7336,0.7708926811218262,model_3051
episode_3425,c_4,c_3,s,-,0.7066,0.87307175283432,model_3052
episode_3426,c_12,c_6,c_12,c_11,0.739,0.799717274570465,model_2967
episode_3427,m_3,m_1,c_8,c_11,0.6328,1.0373536375045775,model_3053
episode_3428,c_12,c_6,c_5,c_2,0.7419,0.8176875647544861,model_3054
episode_3429,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3430,c_12,c_6,m_1,c_11,0.7587,0.7618505346298218,model_2122
episode_3431,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3432,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3433,c_6,c_7,c_11,c_6,0.7394,0.7711705590248108,model_2286
episode_3434,c_12,c_6,c_12,c_11,0.739,0.799717274570465,model_2967
episode_3435,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3436,c_6,c_6,c_11,c_8,0.7188,0.8461305376052857,model_3055
episode_3437,c_1,c_6,c_4,c_11,0.7287,0.8283139644,model_423
episode_3438,c_12,c_7,c_5,s,0.7417,0.7861064358711243,model_3056
episode_3439,c_3,c_6,m_3,c_11,0.7627,0.7341154746055603,model_3057
episode_3440,c_12,c_6,c_5,s,0.7257,0.8286630089,model_1677
episode_3441,c_12,c_6,m_2,m_2,0.7554,0.7146998394966125,model_3058
episode_3442,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3443,c_12,c_6,c_11,c_3,0.7654,0.7563955435752868,model_2512
episode_3444,c_12,c_6,m_2,c_11,0.7391,0.7819046553611755,model_2861
episode_3445,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3446,c_12,c_6,c_9,c_11,0.7329,0.7982562065124512,model_3000
episode_3447,c_12,c_6,c_6,c_11,0.7464,0.7583659954071045,model_2788
episode_3448,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3449,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3450,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3451,c_12,c_8,c_11,c_11,0.7312,0.7861476366996765,model_2698
episode_3452,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3453,c_12,c_7,c_11,c_8,0.7462,0.7376550523757934,model_3059
episode_3454,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3455,c_5,c_6,c_11,c_11,0.7117,0.8576987723350525,model_2590
episode_3456,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3457,s,-,-,-,0.6474,1.0799983957,model_431
episode_3458,c_12,c_6,c_11,c_9,0.7546,0.7594094150543212,model_2719
episode_3459,m_1,c_6,c_11,c_11,0.6863,0.917144615650177,model_2444
episode_3460,c_12,m_2,c_7,c_11,0.7472,0.7419852876663208,model_3060
episode_3461,c_6,c_6,c_11,c_11,0.7407,0.8046869738578797,model_2949
episode_3462,m_2,c_6,c_11,c_11,0.7143,0.9062522775650025,model_2301
episode_3463,c_12,c_6,c_11,c_1,0.7116,0.8546362108230591,model_2812
episode_3464,c_12,s,-,-,0.6803,0.9452649376,model_41
episode_3465,c_9,c_6,c_11,c_3,0.763,0.7549583064079285,model_2458
episode_3466,c_6,c_7,c_11,m_2,0.7223,0.8172198558807373,model_3061
episode_3467,m_1,c_11,c_6,c_11,0.7193,0.8572877443313599,model_3062
episode_3468,c_12,c_6,c_7,c_12,0.7472,0.753752694606781,model_2290
episode_3469,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3470,c_12,c_2,c_11,c_11,0.7415,0.7861881026268005,model_3009
episode_3471,c_12,c_6,c_11,m_2,0.703,0.8559158760070801,model_2975
episode_3472,c_12,c_6,c_11,s,0.7448,0.7733831413269043,model_2880
episode_3473,m_2,c_6,c_11,c_11,0.7143,0.9062522775650025,model_2301
episode_3474,c_12,c_6,c_11,c_5,0.7204,0.8671355301,model_799
episode_3475,c_12,c_6,c_12,c_11,0.739,0.799717274570465,model_2967
episode_3476,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3477,c_12,c_1,c_11,c_8,0.7078,0.854716831111908,model_2999
episode_3478,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3479,c_6,c_6,c_11,c_11,0.7407,0.8046869738578797,model_2949
episode_3480,c_12,c_6,c_11,c_2,0.7162,0.8576627343,model_827
episode_3481,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3482,c_12,c_6,s,-,0.7254,0.8520607018,model_452
episode_3482,c_12,c_6,s,-,0.7137,0.8401800577,model_1417
episode_3482,c_12,c_6,s,-,0.7285,0.8010381582,model_1589
episode_3483,c_12,c_6,c_11,m_2,0.703,0.8559158760070801,model_2975
episode_3484,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3485,m_2,c_6,c_8,c_11,0.7034,0.9180725666999817,model_3063
episode_3486,m_3,c_7,c_11,c_11,0.7162,0.8601629871368408,model_3064
episode_3487,c_12,c_6,c_11,c_5,0.7204,0.8671355301,model_799
episode_3488,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3489,c_7,c_6,c_11,c_11,0.7311,0.7932526835441589,model_2930
episode_3490,c_4,c_6,c_11,c_4,0.7496,0.7508384883880616,model_2897
episode_3491,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3492,c_12,c_6,c_9,c_11,0.7329,0.7982562065124512,model_3000
episode_3493,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3494,c_8,c_10,c_4,c_11,0.7327,0.8007753844,model_26
episode_3495,c_12,c_4,c_11,c_11,0.7364,0.7955876132,model_883
episode_3496,c_12,c_8,c_11,c_9,0.7586,0.7586474588871002,model_3065
episode_3497,c_12,m_2,c_11,c_11,0.7749,0.7004509285926819,model_2700
episode_3498,c_10,c_6,m_1,c_11,0.7193,0.790498520565033,model_3066
episode_3499,c_12,c_10,c_11,c_11,0.7286,0.8103998332023621,model_2733
episode_3500,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3501,c_12,c_6,c_11,c_4,0.749,0.7713468673706054,model_2478
episode_3502,c_12,c_9,c_11,c_11,0.7532,0.7615216950416565,model_2946
episode_3503,c_12,c_6,c_5,c_2,0.7419,0.8176875647544861,model_3054
episode_3504,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3505,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3506,c_12,c_6,c_1,c_11,0.7141,0.8532490490913391,model_2824
episode_3507,c_12,c_1,c_11,s,0.7154,0.8364945492744446,model_3067
episode_3508,c_12,c_6,c_11,c_2,0.7162,0.8576627343,model_827
episode_3509,c_12,c_6,c_11,c_5,0.7204,0.8671355301,model_799
episode_3510,c_12,c_10,c_7,c_9,0.7478,0.7538588654518128,model_3068
episode_3511,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3512,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3513,c_12,c_6,c_11,c_4,0.749,0.7713468673706054,model_2478
episode_3514,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3515,c_12,c_8,c_7,c_11,0.7178,0.8437005762100219,model_3069
episode_3516,m_3,c_6,m_2,c_11,0.6059,1.1600904899597169,model_3070
episode_3517,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3518,c_5,c_6,c_11,c_11,0.7117,0.8576987723350525,model_2590
episode_3519,c_12,c_9,c_11,c_11,0.7532,0.7615216950416565,model_2946
episode_3520,c_12,m_3,c_11,c_11,0.7937,0.6693723202705383,model_2594
episode_3521,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3522,c_12,s,-,-,0.6803,0.9452649376,model_41
episode_3523,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3524,c_12,c_12,c_11,c_11,0.7528,0.7349206300735474,model_2879
episode_3525,c_12,c_6,c_11,m_2,0.703,0.8559158760070801,model_2975
episode_3526,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3527,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3528,c_12,c_6,c_11,c_6,0.7407,0.8762805626392365,model_2247
episode_3529,c_9,c_6,c_11,c_11,0.7124,0.8863822541236878,model_2872
episode_3530,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3531,c_12,c_6,m_3,c_11,0.7725,0.710529321861267,model_2895
episode_3532,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3533,c_11,c_6,c_11,c_11,0.7334,0.8194419836997986,model_2171
episode_3534,c_12,c_6,c_12,c_11,0.739,0.799717274570465,model_2967
episode_3535,c_12,c_6,m_2,c_11,0.7391,0.7819046553611755,model_2861
episode_3536,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3537,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3538,c_1,c_6,c_11,c_11,0.7446,0.7654265696525574,model_2913
episode_3539,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3540,c_12,c_2,c_11,c_11,0.7415,0.7861881026268005,model_3009
episode_3541,c_12,c_11,c_10,c_11,0.7335,0.8469684487342835,model_3071
episode_3542,c_12,c_6,c_5,c_11,0.7428,0.8024544165611267,model_3072
episode_3543,c_12,c_6,c_4,c_11,0.7117,0.8411993971824646,model_3073
episode_3544,c_12,c_6,c_5,c_11,0.7428,0.8024544165611267,model_3072
episode_3545,c_12,m_3,c_11,c_11,0.7937,0.6693723202705383,model_2594
episode_3546,c_12,c_6,c_11,m_2,0.703,0.8559158760070801,model_2975
episode_3547,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3548,c_12,c_4,c_11,c_3,0.7427,0.7518378913879394,model_3074
episode_3549,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3550,c_10,c_6,c_11,m_1,0.7218,0.8298099781990051,model_2835
episode_3551,c_12,c_6,c_11,c_11,0.754,0.7476273717880249,model_2566
episode_3552,c_2,c_6,c_11,c_11,0.7411,0.7816377577781677,model_2818
episode_3553,s,-,-,-,0.6474,1.0799983957,model_431
